Time,Extension,Load,Tensile strain (Extension),Tensile stress,Strain-by-clip-gage
"6.90000","0.11327","237.89632","0.00113","23.78963","0.00131"
"7.00000","0.11463","240.53261","0.00115","24.05326","0.00132"
"7.10000","0.11652","244.34509","0.00117","24.43451","0.00134"
"7.20000","0.11811","247.39272","0.00118","24.73927","0.00136"
"7.30000","0.11980","250.68393","0.00120","25.06839","0.00138"
"7.40000","0.12162","254.42093","0.00122","25.44209","0.00139"
"7.50000","0.12304","257.14490","0.00123","25.71449","0.00141"
"7.60000","0.12498","261.00998","0.00125","26.10100","0.00142"
"7.70000","0.12634","263.59714","0.00126","26.35971","0.00144"
"7.80000","0.12820","267.13461","0.00128","26.71346","0.00145"
"7.90000","0.12978","270.40601","0.00130","27.04060","0.00147"
"8.00000","0.13138","273.46115","0.00131","27.34612","0.00148"
"8.10000","0.13340","277.49698","0.00133","27.74970","0.00150"
"8.20000","0.13477","280.06042","0.00135","28.00604","0.00152"
"8.30000","0.13657","283.61249","0.00137","28.36125","0.00153"
"8.40000","0.13801","286.21832","0.00138","28.62183","0.00155"
"8.50000","0.13979","289.78317","0.00140","28.97832","0.00156"
"8.60000","0.14154","293.20990","0.00142","29.32099","0.00158"
"8.70000","0.14305","296.08307","0.00143","29.60831","0.00159"
"8.80000","0.14496","299.92276","0.00145","29.99228","0.00161"
"8.90000","0.14639","302.43378","0.00146","30.24338","0.00162"
"9.00000","0.14822","306.05200","0.00148","30.60520","0.00164"
"9.10000","0.14971","308.76111","0.00150","30.87611","0.00166"
"9.20000","0.15137","312.01047","0.00151","31.20105","0.00167"
"9.30000","0.15316","315.55936","0.00153","31.55593","0.00169"
"9.40000","0.15477","318.46133","0.00155","31.84613","0.00170"
"9.50000","0.15662","322.11880","0.00157","32.21188","0.00172"
"9.60000","0.15805","324.73874","0.00158","32.47387","0.00173"
"9.70000","0.15984","328.26724","0.00160","32.82673","0.00175"
"9.80000","0.16142","331.28992","0.00161","33.12899","0.00176"
"9.90000","0.16301","334.27850","0.00163","33.42785","0.00178"
"10.00000","0.16486","337.84296","0.00165","33.78429","0.00179"
"10.10000","0.16643","340.79071","0.00166","34.07907","0.00181"
"10.20000","0.16821","344.25458","0.00168","34.42546","0.00182"
"10.30000","0.16979","347.11578","0.00170","34.71158","0.00184"
"10.40000","0.17144","350.28079","0.00171","35.02808","0.00185"
"10.50000","0.17315","353.50110","0.00173","35.35011","0.00187"
"10.60000","0.17464","356.20081","0.00175","35.62008","0.00188"
"10.70000","0.17651","359.91348","0.00177","35.99135","0.00190"
"10.80000","0.17819","363.03113","0.00178","36.30311","0.00191"
"10.90000","0.17982","366.00208","0.00180","36.60021","0.00192"
"11.00000","0.18155","369.28607","0.00182","36.92861","0.00194"
"11.10000","0.18304","371.98856","0.00183","37.19886","0.00195"
"11.20000","0.18483","375.25339","0.00185","37.52534","0.00197"
"11.30000","0.18636","378.20990","0.00186","37.82099","0.00198"
"11.40000","0.18819","381.68433","0.00188","38.16843","0.00200"
"11.50000","0.18992","384.81046","0.00190","38.48104","0.00201"
"11.60000","0.19137","387.39001","0.00191","38.73900","0.00202"
"11.70000","0.19333","391.24960","0.00193","39.12496","0.00204"
"11.80000","0.19474","393.66028","0.00195","39.36603","0.00205"
"11.90000","0.19656","397.16534","0.00197","39.71653","0.00207"
"12.00000","0.19800","399.50287","0.00198","39.95029","0.00208"
"12.10000","0.19981","403.05182","0.00200","40.30518","0.00210"
"12.20000","0.20162","406.50586","0.00202","40.65059","0.00211"
"12.30000","0.20301","408.81894","0.00203","40.88189","0.00212"
"12.40000","0.20499","412.67624","0.00205","41.26762","0.00214"
"12.50000","0.20633","414.79459","0.00206","41.47946","0.00215"
"12.60000","0.20828","418.60150","0.00208","41.86015","0.00217"
"12.70000","0.20970","421.07858","0.00210","42.10786","0.00218"
"12.80000","0.21142","424.31494","0.00211","42.43150","0.00219"
"12.90000","0.21330","427.87424","0.00213","42.78742","0.00221"
"13.00000","0.21468","430.05017","0.00215","43.00502","0.00222"
"13.10000","0.21674","433.94229","0.00217","43.39423","0.00224"
"13.20000","0.21801","435.98627","0.00218","43.59863","0.00225"
"13.30000","0.21986","439.52628","0.00220","43.95263","0.00226"
"13.40000","0.22137","442.03726","0.00221","44.20373","0.00228"
"13.50000","0.22309","445.07654","0.00223","44.50765","0.00229"
"13.60000","0.22500","448.82587","0.00225","44.88259","0.00231"
"13.70000","0.22633","451.02188","0.00226","45.10219","0.00232"
"13.80000","0.22831","454.74945","0.00228","45.47495","0.00233"
"13.90000","0.22967","456.92477","0.00230","45.69248","0.00235"
"14.00000","0.23149","460.28741","0.00231","46.02874","0.00236"
"14.10000","0.23310","463.15793","0.00233","46.31579","0.00237"
"14.20000","0.23472","465.92020","0.00235","46.59202","0.00239"
"14.30000","0.23662","469.56787","0.00237","46.95679","0.00240"
"14.40000","0.23805","471.90344","0.00238","47.19035","0.00241"
"14.50000","0.23999","475.49493","0.00240","47.54949","0.00243"
"14.60000","0.24138","477.84601","0.00241","47.78460","0.00244"
"14.70000","0.24308","480.86191","0.00243","48.08619","0.00246"
"14.80000","0.24480","483.99075","0.00245","48.39907","0.00247"
"14.90000","0.24643","486.82886","0.00246","48.68288","0.00248"
"15.00000","0.24832","490.37552","0.00248","49.03755","0.00250"
"15.10000","0.24977","492.66257","0.00250","49.26626","0.00251"
"15.20000","0.25153","495.83093","0.00252","49.58309","0.00252"
"15.30000","0.25312","498.45813","0.00253","49.84581","0.00254"
"15.40000","0.25478","501.49118","0.00255","50.14912","0.00255"
"15.50000","0.25651","504.44794","0.00257","50.44479","0.00256"
"15.60000","0.25804","507.16043","0.00258","50.71604","0.00258"
"15.70000","0.25994","510.54507","0.00260","51.05451","0.00259"
"15.80000","0.26152","513.16626","0.00262","51.31663","0.00260"
"15.90000","0.26313","515.87146","0.00263","51.58715","0.00262"
"16.00000","0.26479","518.91455","0.00265","51.89146","0.00263"
"16.10000","0.26636","521.51764","0.00266","52.15176","0.00264"
"16.20000","0.26823","524.81311","0.00268","52.48131","0.00266"
"16.30000","0.26973","527.28027","0.00270","52.72803","0.00267"
"16.40000","0.27151","530.27368","0.00272","53.02737","0.00268"
"16.50000","0.27312","533.24622","0.00273","53.32462","0.00270"
"16.60000","0.27478","535.95764","0.00275","53.59576","0.00271"
"16.70000","0.27657","539.21973","0.00277","53.92197","0.00272"
"16.80000","0.27802","541.33746","0.00278","54.13375","0.00273"
"16.90000","0.27985","544.66583","0.00280","54.46658","0.00275"
"17.00000","0.28140","547.24762","0.00281","54.72476","0.00276"
"17.10000","0.28311","550.11816","0.00283","55.01182","0.00277"
"17.20000","0.28492","553.42273","0.00285","55.34227","0.00279"
"17.30000","0.28636","555.67151","0.00286","55.56715","0.00280"
"17.40000","0.28823","558.89874","0.00288","55.88987","0.00281"
"17.50000","0.28968","561.29858","0.00290","56.12986","0.00282"
"17.60000","0.29149","564.50043","0.00291","56.45004","0.00284"
"17.70000","0.29320","567.42511","0.00293","56.74251","0.00285"
"17.80000","0.29474","569.82416","0.00295","56.98241","0.00286"
"17.90000","0.29659","573.07233","0.00297","57.30723","0.00288"
"18.00000","0.29801","575.19897","0.00298","57.51990","0.00289"
"18.10000","0.29993","578.56946","0.00300","57.85695","0.00290"
"18.20000","0.30140","580.97925","0.00301","58.09792","0.00291"
"18.30000","0.30314","583.84967","0.00303","58.38497","0.00293"
"18.40000","0.30490","586.86938","0.00305","58.68694","0.00294"
"18.50000","0.30638","589.22754","0.00306","58.92275","0.00295"
"18.60000","0.30834","592.73334","0.00308","59.27333","0.00297"
"18.70000","0.30967","594.56799","0.00310","59.45680","0.00298"
"18.80000","0.31158","597.96429","0.00312","59.79643","0.00299"
"18.90000","0.31307","600.24298","0.00313","60.02430","0.00300"
"19.00000","0.31484","603.16504","0.00315","60.31651","0.00302"
"19.10000","0.31662","606.22009","0.00317","60.62201","0.00303"
"19.20000","0.31801","608.26794","0.00318","60.82679","0.00304"
"19.30000","0.32000","611.74811","0.00320","61.17481","0.00305"
"19.40000","0.32138","613.86108","0.00321","61.38611","0.00306"
"19.50000","0.32320","616.99042","0.00323","61.69904","0.00308"
"19.60000","0.32472","619.33832","0.00325","61.93383","0.00309"
"19.70000","0.32642","622.10730","0.00326","62.21073","0.00310"
"19.80000","0.32832","625.25598","0.00328","62.52560","0.00312"
"19.90000","0.32968","627.34619","0.00330","62.73462","0.00313"
"20.00000","0.33160","630.52515","0.00332","63.05251","0.00314"
"20.10000","0.33298","632.56189","0.00333","63.25619","0.00315"
"20.20000","0.33482","635.71564","0.00335","63.57156","0.00317"
"20.30000","0.33650","638.37451","0.00337","63.83745","0.00318"
"20.40000","0.33808","640.80066","0.00338","64.08006","0.00319"
"20.50000","0.33998","644.01233","0.00340","64.40123","0.00320"
"20.60000","0.34132","645.95465","0.00341","64.59547","0.00321"
"20.70000","0.34324","649.13885","0.00343","64.91389","0.00323"
"20.80000","0.34470","651.30756","0.00345","65.13075","0.00324"
"20.90000","0.34645","654.15924","0.00346","65.41592","0.00325"
"21.00000","0.34817","656.84204","0.00348","65.68420","0.00326"
"21.10000","0.34974","659.31732","0.00350","65.93173","0.00328"
"21.20000","0.35164","662.44342","0.00352","66.24434","0.00329"
"21.30000","0.35305","664.51459","0.00353","66.45146","0.00330"
"21.40000","0.35486","667.41223","0.00355","66.74123","0.00331"
"21.50000","0.35640","669.70715","0.00356","66.97072","0.00332"
"21.60000","0.35806","672.36169","0.00358","67.23617","0.00334"
"21.70000","0.35992","675.30829","0.00360","67.53083","0.00335"
"21.80000","0.36141","677.57312","0.00361","67.75731","0.00336"
"21.90000","0.36327","680.54407","0.00363","68.05441","0.00338"
"22.00000","0.36476","682.76111","0.00365","68.27611","0.00339"
"22.10000","0.36651","685.49365","0.00367","68.54936","0.00340"
"22.20000","0.36814","688.01880","0.00368","68.80188","0.00341"
"22.30000","0.36970","690.32629","0.00370","69.03263","0.00342"
"22.40000","0.37156","693.42731","0.00372","69.34273","0.00344"
"22.50000","0.37306","695.65436","0.00373","69.56544","0.00345"
"22.60000","0.37496","698.81525","0.00375","69.88152","0.00346"
"22.70000","0.37653","701.08771","0.00377","70.10877","0.00347"
"22.80000","0.37806","703.44049","0.00378","70.34405","0.00348"
"22.90000","0.37981","706.16754","0.00380","70.61675","0.00349"
"23.00000","0.38137","708.33624","0.00381","70.83363","0.00351"
"23.10000","0.38325","711.49469","0.00383","71.14947","0.00352"
"23.20000","0.38476","713.60284","0.00385","71.36028","0.00353"
"23.30000","0.38649","716.31714","0.00386","71.63171","0.00354"
"23.40000","0.38819","718.79333","0.00388","71.87933","0.00355"
"23.50000","0.38975","721.08521","0.00390","72.10852","0.00357"
"23.60000","0.39151","723.87305","0.00392","72.38731","0.00358"
"23.70000","0.39298","726.00024","0.00393","72.60002","0.00359"
"23.80000","0.39485","728.93042","0.00395","72.89304","0.00360"
"23.90000","0.39657","731.54620","0.00397","73.15462","0.00362"
"24.00000","0.39814","733.79584","0.00398","73.37959","0.00364"
"24.10000","0.39991","736.65485","0.00400","73.66548","0.00365"
"24.20000","0.40137","738.56348","0.00401","73.85635","0.00366"
"24.30000","0.40320","741.37866","0.00403","74.13786","0.00367"
"24.40000","0.40467","743.43860","0.00405","74.34386","0.00368"
"24.50000","0.40647","746.16333","0.00406","74.61633","0.00369"
"24.60000","0.40825","748.96869","0.00408","74.89687","0.00371"
"24.70000","0.40969","750.79456","0.00410","75.07945","0.00372"
"24.80000","0.41166","754.03601","0.00412","75.40360","0.00373"
"24.90000","0.41299","755.67316","0.00413","75.56731","0.00374"
"25.00000","0.41487","758.59253","0.00415","75.85925","0.00375"
"25.10000","0.41636","760.78326","0.00416","76.07832","0.00376"
"25.20000","0.41811","763.21796","0.00418","76.32179","0.00377"
"25.30000","0.42000","766.26520","0.00420","76.62652","0.00379"
"25.40000","0.42134","767.73352","0.00421","76.77335","0.00380"
"25.50000","0.42331","771.10944","0.00423","77.11095","0.00381"
"25.60000","0.42466","772.79370","0.00425","77.27937","0.00382"
"25.70000","0.42651","775.61633","0.00427","77.56163","0.00383"
"25.80000","0.42813","778.02142","0.00428","77.80214","0.00384"
"25.90000","0.42978","780.34009","0.00430","78.03401","0.00386"
"26.00000","0.43168","783.27795","0.00432","78.32780","0.00387"
"26.10000","0.43298","784.72003","0.00433","78.47200","0.00388"
"26.20000","0.43506","788.18304","0.00435","78.81831","0.00389"
"26.30000","0.43640","789.66925","0.00436","78.96693","0.00390"
"26.40000","0.43809","792.10327","0.00438","79.21033","0.00391"
"26.50000","0.43976","794.52191","0.00440","79.45219","0.00392"
"26.60000","0.44143","796.87268","0.00441","79.68727","0.00393"
"26.70000","0.44337","799.81342","0.00443","79.98134","0.00395"
"26.80000","0.44465","801.35388","0.00445","80.13539","0.00395"
"26.90000","0.44663","804.54724","0.00447","80.45473","0.00397"
"27.00000","0.44804","806.18915","0.00448","80.61891","0.00398"
"27.10000","0.44976","808.69012","0.00450","80.86901","0.00399"
"27.20000","0.45144","811.05719","0.00451","81.10572","0.00400"
"27.30000","0.45305","813.26550","0.00453","81.32655","0.00401"
"27.40000","0.45496","816.17694","0.00455","81.61769","0.00403"
"27.50000","0.45641","817.98090","0.00456","81.79809","0.00403"
"27.60000","0.45827","820.93030","0.00458","82.09303","0.00405"
"27.70000","0.45976","822.70325","0.00460","82.27032","0.00406"
"27.80000","0.46138","824.92371","0.00461","82.49237","0.00407"
"27.90000","0.46313","827.52686","0.00463","82.75269","0.00408"
"28.00000","0.46472","829.66797","0.00465","82.96680","0.00409"
"28.10000","0.46659","832.31116","0.00467","83.23112","0.00410"
"28.20000","0.46809","834.39386","0.00468","83.43938","0.00411"
"28.30000","0.46980","836.75116","0.00470","83.67512","0.00412"
"28.40000","0.47149","839.09473","0.00471","83.90947","0.00414"
"28.50000","0.47303","841.13806","0.00473","84.11381","0.00415"
"28.60000","0.47482","843.80231","0.00475","84.38023","0.00416"
"28.70000","0.47644","845.90271","0.00476","84.59027","0.00417"
"28.80000","0.47819","848.30389","0.00478","84.83039","0.00418"
"28.90000","0.47988","850.67328","0.00480","85.06733","0.00419"
"29.00000","0.48145","852.62616","0.00481","85.26262","0.00420"
"29.10000","0.48318","854.99298","0.00483","85.49930","0.00421"
"29.20000","0.48467","856.89594","0.00485","85.68959","0.00422"
"29.30000","0.48652","859.50336","0.00487","85.95033","0.00424"
"29.40000","0.48818","861.82141","0.00488","86.18214","0.00425"
"29.50000","0.48982","863.85748","0.00490","86.38575","0.00426"
"29.60000","0.49162","866.38049","0.00492","86.63805","0.00427"
"29.70000","0.49300","867.86456","0.00493","86.78645","0.00428"
"29.80000","0.49496","870.82312","0.00495","87.08231","0.00429"
"29.90000","0.49638","872.43115","0.00496","87.24312","0.00430"
"30.00000","0.49813","874.88220","0.00498","87.48822","0.00431"
"30.10000","0.49986","877.17743","0.00500","87.71774","0.00432"
"30.20000","0.50142","879.30475","0.00501","87.93047","0.00433"
"30.30000","0.50338","882.07452","0.00503","88.20745","0.00434"
"30.40000","0.50463","883.24304","0.00505","88.32430","0.00435"
"30.50000","0.50657","886.18036","0.00507","88.61803","0.00436"
"30.60000","0.50803","887.75653","0.00508","88.77565","0.00437"
"30.70000","0.50980","890.30023","0.00510","89.03002","0.00438"
"30.80000","0.51156","892.66626","0.00512","89.26662","0.00440"
"30.90000","0.51303","894.38788","0.00513","89.43879","0.00441"
"31.00000","0.51497","897.14954","0.00515","89.71495","0.00442"
"31.10000","0.51634","898.72021","0.00516","89.87202","0.00443"
"31.20000","0.51826","901.51917","0.00518","90.15192","0.00444"
"31.30000","0.51973","903.12415","0.00520","90.31242","0.00445"
"31.40000","0.52144","905.38245","0.00521","90.53825","0.00446"
"31.50000","0.52323","907.69324","0.00523","90.76933","0.00447"
"31.60000","0.52467","909.30658","0.00525","90.93066","0.00448"
"31.70000","0.52667","912.23279","0.00527","91.22328","0.00449"
"31.80000","0.52797","913.57965","0.00528","91.35796","0.00450"
"31.90000","0.52986","916.11890","0.00530","91.61189","0.00451"
"32.00000","0.53145","918.04620","0.00531","91.80462","0.00452"
"32.10000","0.53309","920.25574","0.00533","92.02557","0.00453"
"32.20000","0.53494","922.69464","0.00535","92.26946","0.00455"
"32.30000","0.53635","924.10400","0.00536","92.41040","0.00455"
"32.40000","0.53828","926.78564","0.00538","92.67857","0.00457"
"32.50000","0.53971","928.40314","0.00540","92.84032","0.00458"
"32.60000","0.54150","930.67438","0.00541","93.06744","0.00459"
"32.70000","0.54314","932.83246","0.00543","93.28325","0.00460"
"32.80000","0.54475","934.67517","0.00545","93.46751","0.00461"
"32.90000","0.54664","937.29889","0.00547","93.72989","0.00462"
"33.00000","0.54808","938.85583","0.00548","93.88558","0.00463"
"33.10000","0.54992","941.29828","0.00550","94.12983","0.00464"
"33.20000","0.55142","942.96729","0.00551","94.29673","0.00465"
"33.30000","0.55308","945.08936","0.00553","94.50893","0.00466"
"33.40000","0.55485","947.31573","0.00555","94.73158","0.00467"
"33.50000","0.55648","949.32458","0.00556","94.93246","0.00468"
"33.60000","0.55827","951.71185","0.00558","95.17119","0.00469"
"33.70000","0.55973","953.21753","0.00560","95.32175","0.00470"
"33.80000","0.56155","955.70319","0.00562","95.57032","0.00471"
"33.90000","0.56314","957.54413","0.00563","95.75441","0.00472"
"34.00000","0.56472","959.35034","0.00565","95.93504","0.00473"
"34.10000","0.56649","961.62988","0.00566","96.16299","0.00474"
"34.20000","0.56809","963.44843","0.00568","96.34484","0.00475"
"34.30000","0.56992","965.84930","0.00570","96.58493","0.00476"
"34.40000","0.57144","967.42035","0.00571","96.74203","0.00477"
"34.50000","0.57311","969.59674","0.00573","96.95967","0.00478"
"34.60000","0.57483","971.57343","0.00575","97.15734","0.00479"
"34.70000","0.57636","973.32483","0.00576","97.33248","0.00480"
"34.80000","0.57825","975.70129","0.00578","97.57013","0.00481"
"34.90000","0.57980","977.39996","0.00580","97.74000","0.00482"
"35.00000","0.58151","979.60571","0.00582","97.96057","0.00483"
"35.10000","0.58312","981.44806","0.00583","98.14481","0.00484"
"35.20000","0.58472","983.18335","0.00585","98.31834","0.00485"
"35.30000","0.58650","985.51642","0.00587","98.55164","0.00486"
"35.40000","0.58803","987.02612","0.00588","98.70261","0.00487"
"35.50000","0.58984","989.39093","0.00590","98.93909","0.00488"
"35.60000","0.59149","991.44513","0.00591","99.14452","0.00489"
"35.70000","0.59315","993.08838","0.00593","99.30884","0.00490"
"35.80000","0.59487","995.39227","0.00595","99.53923","0.00491"
"35.90000","0.59635","996.90033","0.00596","99.69003","0.00492"
"36.00000","0.59819","999.13141","0.00598","99.91314","0.00493"
"36.10000","0.59970","1000.84796","0.00600","100.08479","0.00494"
"36.20000","0.60155","1003.23108","0.00602","100.32310","0.00495"
"36.30000","0.60317","1005.11682","0.00603","100.51168","0.00496"
"36.40000","0.60478","1006.75885","0.00605","100.67589","0.00497"
"36.50000","0.60660","1009.19037","0.00607","100.91904","0.00498"
"36.60000","0.60804","1010.44354","0.00608","101.04436","0.00499"
"36.70000","0.60992","1012.88782","0.00610","101.28878","0.00500"
"36.80000","0.61138","1014.36499","0.00611","101.43650","0.00501"
"36.90000","0.61313","1016.44470","0.00613","101.64447","0.00502"
"37.00000","0.61493","1018.55121","0.00615","101.85512","0.00503"
"37.10000","0.61644","1020.09772","0.00616","102.00977","0.00504"
"37.20000","0.61833","1022.53973","0.00618","102.25397","0.00505"
"37.30000","0.61964","1023.52582","0.00620","102.35258","0.00506"
"37.40000","0.62158","1026.08435","0.00622","102.60844","0.00507"
"37.50000","0.62310","1027.56152","0.00623","102.75615","0.00508"
"37.60000","0.62479","1029.48083","0.00625","102.94808","0.00509"
"37.70000","0.62660","1031.72278","0.00627","103.17228","0.00510"
"37.80000","0.62804","1033.07324","0.00628","103.30733","0.00511"
"37.90000","0.62999","1035.56445","0.00630","103.55644","0.00512"
"38.00000","0.63132","1036.74011","0.00631","103.67401","0.00513"
"38.10000","0.63316","1038.96692","0.00633","103.89669","0.00514"
"38.20000","0.63474","1040.66772","0.00635","104.06677","0.00515"
"38.30000","0.63646","1042.53333","0.00636","104.25333","0.00516"
"38.40000","0.63834","1044.95105","0.00638","104.49510","0.00517"
"38.50000","0.63967","1045.88562","0.00640","104.58856","0.00518"
"38.60000","0.64161","1048.56421","0.00642","104.85642","0.00519"
"38.70000","0.64298","1049.70020","0.00643","104.97002","0.00520"
"38.80000","0.64476","1051.85034","0.00645","105.18504","0.00521"
"38.90000","0.64649","1053.82312","0.00646","105.38231","0.00522"
"39.00000","0.64808","1055.56006","0.00648","105.55601","0.00523"
"39.10000","0.64999","1057.90735","0.00650","105.79073","0.00524"
"39.20000","0.65135","1059.06152","0.00651","105.90615","0.00525"
"39.30000","0.65327","1061.52832","0.00653","106.15283","0.00526"
"39.40000","0.65474","1062.93909","0.00655","106.29391","0.00527"
"39.50000","0.65639","1064.79480","0.00656","106.47948","0.00527"
"39.60000","0.65816","1066.70679","0.00658","106.67068","0.00528"
"39.70000","0.65975","1068.42249","0.00660","106.84225","0.00529"
"39.80000","0.66164","1070.76880","0.00662","107.07688","0.00531"
"39.90000","0.66308","1072.12463","0.00663","107.21246","0.00531"
"40.00000","0.66487","1074.15674","0.00665","107.41567","0.00532"
"40.10000","0.66642","1075.66235","0.00666","107.56624","0.00533"
"40.20000","0.66807","1077.42590","0.00668","107.74259","0.00534"
"40.30000","0.66987","1079.57544","0.00670","107.95754","0.00535"
"40.40000","0.67146","1081.16992","0.00671","108.11699","0.00536"
"40.50000","0.67323","1083.30200","0.00673","108.33020","0.00537"
"40.60000","0.67479","1084.86511","0.00675","108.48651","0.00538"
"40.70000","0.67654","1086.87756","0.00677","108.68776","0.00539"
"40.80000","0.67814","1088.61841","0.00678","108.86184","0.00540"
"40.90000","0.67966","1090.00708","0.00680","109.00071","0.00541"
"41.00000","0.68151","1092.33557","0.00682","109.23356","0.00542"
"41.10000","0.68317","1094.06311","0.00683","109.40631","0.00543"
"41.20000","0.68484","1095.90515","0.00685","109.59052","0.00544"
"41.30000","0.68646","1097.57861","0.00686","109.75786","0.00545"
"41.40000","0.68808","1099.30725","0.00688","109.93073","0.00546"
"41.50000","0.68987","1101.47607","0.00690","110.14761","0.00547"
"41.60000","0.69136","1102.93542","0.00691","110.29354","0.00547"
"41.70000","0.69314","1104.93799","0.00693","110.49380","0.00549"
"41.80000","0.69483","1106.79102","0.00695","110.67910","0.00550"
"41.90000","0.69645","1108.61230","0.00696","110.86123","0.00550"
"42.00000","0.69827","1110.74451","0.00698","111.07445","0.00552"
"42.10000","0.69974","1112.22095","0.00700","111.22209","0.00552"
"42.20000","0.70156","1114.30115","0.00702","111.43011","0.00553"
"42.30000","0.70300","1115.63928","0.00703","111.56393","0.00554"
"42.40000","0.70479","1117.73438","0.00705","111.77344","0.00555"
"42.50000","0.70652","1119.71326","0.00707","111.97133","0.00556"
"42.60000","0.70810","1121.29456","0.00708","112.12946","0.00557"
"42.70000","0.70995","1123.56897","0.00710","112.35690","0.00558"
"42.80000","0.71135","1124.76038","0.00711","112.47604","0.00559"
"42.90000","0.71323","1127.11023","0.00713","112.71102","0.00560"
"43.00000","0.71471","1128.54077","0.00715","112.85408","0.00561"
