Time,Extension,Load,Tensile strain (Extension),Tensile stress,Strain-by-clip-gage
"7.80000","0.25749","2304.40137","0.00257","230.44014","0.00027"
"7.90000","0.26081","2320.66504","0.00261","232.06650","0.00024"
"8.00000","0.26410","2336.58545","0.00264","233.65854","0.00028"
"8.10000","0.26741","2352.97925","0.00267","235.29793","0.00026"
"8.20000","0.27079","2369.89038","0.00271","236.98904","0.00028"
"8.30000","0.27425","2387.23877","0.00274","238.72388","0.00027"
"8.40000","0.27756","2403.59912","0.00278","240.35991","0.00028"
"8.50000","0.28076","2418.54663","0.00281","241.85466","0.00027"
"8.60000","0.28414","2435.20264","0.00284","243.52026","0.00023"
"8.70000","0.28752","2451.77759","0.00288","245.17776","0.00030"
"8.80000","0.29071","2466.50830","0.00291","246.65083","0.00026"
"8.90000","0.29420","2484.07617","0.00294","248.40762","0.00027"
"9.00000","0.29761","2500.82349","0.00298","250.08235","0.00029"
"9.10000","0.30088","2516.38770","0.00301","251.63876","0.00025"
"9.20000","0.30414","2531.59229","0.00304","253.15923","0.00028"
"9.30000","0.30751","2548.03882","0.00308","254.80388","0.00025"
"9.40000","0.31092","2564.57178","0.00311","256.45718","0.00029"
"9.50000","0.31413","2579.33203","0.00314","257.93320","0.00026"
"9.60000","0.31752","2595.88110","0.00318","259.58810","0.00027"
"9.70000","0.32087","2611.54199","0.00321","261.15421","0.00029"
"9.80000","0.32415","2626.60132","0.00324","262.66013","0.00024"
"9.90000","0.32734","2641.06030","0.00327","264.10602","0.00029"
"10.00000","0.33096","2659.01807","0.00331","265.90179","0.00026"
"10.10000","0.33422","2673.71191","0.00334","267.37119","0.00026"
"10.20000","0.33742","2687.91309","0.00337","268.79132","0.00029"
"10.30000","0.34084","2704.12817","0.00341","270.41281","0.00025"
"10.40000","0.34411","2718.75244","0.00344","271.87524","0.00028"
"10.50000","0.34747","2734.09326","0.00347","273.40933","0.00026"
"10.60000","0.35066","2748.42041","0.00351","274.84204","0.00027"
"10.70000","0.35432","2766.68848","0.00354","276.66885","0.00028"
"10.80000","0.35765","2781.42236","0.00358","278.14224","0.00025"
"10.90000","0.36078","2794.62915","0.00361","279.46292","0.00029"
"11.00000","0.36421","2810.65137","0.00364","281.06512","0.00025"
"11.10000","0.36742","2824.21387","0.00367","282.42139","0.00027"
"11.20000","0.37088","2840.30542","0.00371","284.03055","0.00027"
"11.30000","0.37409","2854.04639","0.00374","285.40463","0.00025"
"11.40000","0.37767","2870.78638","0.00378","287.07864","0.00029"
"11.50000","0.38094","2884.78564","0.00381","288.47858","0.00025"
"11.60000","0.38410","2897.55957","0.00384","289.75595","0.00028"
"11.70000","0.38748","2912.91187","0.00387","291.29120","0.00027"
"11.80000","0.39081","2927.25024","0.00391","292.72504","0.00025"
"11.90000","0.39413","2941.58911","0.00394","294.15891","0.00029"
"12.00000","0.39740","2955.73975","0.00397","295.57397","0.00025"
"12.10000","0.40091","2971.89941","0.00401","297.18994","0.00029"
"12.20000","0.40419","2985.33472","0.00404","298.53348","0.00027"
"12.30000","0.40739","2998.31250","0.00407","299.83124","0.00026"
"12.40000","0.41078","3013.44116","0.00411","301.34412","0.00028"
"12.50000","0.41426","3028.79736","0.00414","302.87973","0.00024"
"12.60000","0.41750","3041.91187","0.00418","304.19119","0.00029"
"12.70000","0.42082","3055.68530","0.00421","305.56854","0.00026"
"12.80000","0.42426","3070.44751","0.00424","307.04474","0.00027"
"12.90000","0.42751","3083.05713","0.00428","308.30573","0.00028"
"13.00000","0.43080","3096.58081","0.00431","309.65808","0.00024"
"13.10000","0.43421","3111.19434","0.00434","311.11945","0.00029"
"13.20000","0.43765","3125.58496","0.00438","312.55850","0.00024"
"13.30000","0.44079","3137.28418","0.00441","313.72842","0.00027"
"13.40000","0.44415","3151.37476","0.00444","315.13748","0.00028"
"13.50000","0.44742","3164.08936","0.00447","316.40894","0.00026"
"13.60000","0.45083","3178.05518","0.00451","317.80551","0.00029"
"13.70000","0.45411","3191.00098","0.00454","319.10010","0.00025"
"13.80000","0.45750","3204.82812","0.00457","320.48282","0.00028"
"13.90000","0.46096","3219.17456","0.00461","321.91745","0.00027"
"14.00000","0.46412","3230.53076","0.00464","323.05307","0.00026"
"14.10000","0.46752","3244.42383","0.00468","324.44238","0.00029"
"14.20000","0.47080","3256.88232","0.00471","325.68823","0.00025"
"14.30000","0.47413","3269.76318","0.00474","326.97632","0.00028"
"14.40000","0.47749","3283.20068","0.00477","328.32007","0.00027"
"14.50000","0.48094","3297.18335","0.00481","329.71832","0.00026"
"14.60000","0.48426","3309.92969","0.00484","330.99298","0.00028"
"14.70000","0.48742","3321.25586","0.00487","332.12558","0.00025"
"14.80000","0.49091","3335.60107","0.00491","333.56012","0.00028"
"14.90000","0.49412","3347.34131","0.00494","334.73413","0.00026"
"15.00000","0.49752","3360.98218","0.00498","336.09821","0.00026"
"15.10000","0.50080","3373.11108","0.00501","337.31110","0.00029"
"15.20000","0.50425","3386.98779","0.00504","338.69879","0.00025"
"15.30000","0.50751","3398.77612","0.00508","339.87762","0.00028"
"15.40000","0.51078","3410.59375","0.00511","341.05939","0.00025"
"15.50000","0.51427","3424.47266","0.00514","342.44727","0.00027"
"15.60000","0.51752","3436.03833","0.00518","343.60382","0.00028"
"15.70000","0.52077","3447.64966","0.00521","344.76495","0.00025"
"15.80000","0.52412","3460.33618","0.00524","346.03363","0.00029"
"15.90000","0.52757","3473.59180","0.00528","347.35919","0.00025"
"16.00000","0.53073","3483.98730","0.00531","348.39874","0.00027"
"16.10000","0.53405","3496.19092","0.00534","349.61908","0.00027"
"16.20000","0.53756","3509.70850","0.00538","350.97086","0.00025"
"16.30000","0.54092","3521.94458","0.00541","352.19446","0.00029"
"16.40000","0.54417","3533.07861","0.00544","353.30786","0.00025"
"16.50000","0.54749","3544.86328","0.00547","354.48633","0.00028"
"16.60000","0.55094","3557.69019","0.00551","355.76901","0.00027"
"16.70000","0.55405","3567.15503","0.00554","356.71552","0.00026"
"16.80000","0.55748","3579.93652","0.00557","357.99365","0.00029"
"16.90000","0.56092","3592.70239","0.00561","359.27023","0.00025"
"17.00000","0.56426","3604.47388","0.00564","360.44739","0.00028"
"17.10000","0.56741","3614.57568","0.00567","361.45758","0.00026"
"17.20000","0.57085","3627.50098","0.00571","362.75009","0.00026"
"17.30000","0.57416","3638.46533","0.00574","363.84653","0.00029"
"17.40000","0.57739","3648.99121","0.00577","364.89911","0.00025"
"17.50000","0.58075","3660.82983","0.00581","366.08298","0.00029"
"17.60000","0.58427","3673.76050","0.00584","367.37604","0.00025"
"17.70000","0.58760","3685.03076","0.00588","368.50308","0.00027"
"17.80000","0.59068","3693.81421","0.00591","369.38141","0.00029"
"17.90000","0.59423","3707.03979","0.00594","370.70398","0.00024"
"18.00000","0.59752","3717.57227","0.00598","371.75723","0.00031"
"18.10000","0.60079","3727.71558","0.00601","372.77155","0.00024"
"18.20000","0.60420","3739.57080","0.00604","373.95709","0.00028"
"18.30000","0.60756","3750.58472","0.00608","375.05847","0.00027"
"18.40000","0.61103","3762.81543","0.00611","376.28156","0.00026"
"18.50000","0.61402","3770.45093","0.00614","377.04510","0.00029"
"18.60000","0.61763","3784.22095","0.00618","378.42209","0.00024"
"18.70000","0.62085","3793.86963","0.00621","379.38696","0.00028"
"18.80000","0.62413","3804.05933","0.00624","380.40594","0.00026"
"18.90000","0.62742","3814.71802","0.00627","381.47180","0.00026"
"19.00000","0.63085","3825.98389","0.00631","382.59839","0.00029"
"19.10000","0.63420","3836.86865","0.00634","383.68686","0.00025"
"19.20000","0.63733","3845.71436","0.00637","384.57144","0.00029"
"19.30000","0.64090","3858.65234","0.00641","385.86523","0.00026"
"19.40000","0.64427","3869.11450","0.00644","386.91144","0.00027"
"19.50000","0.64749","3878.67993","0.00647","387.86798","0.00028"
"19.60000","0.65079","3888.78247","0.00651","388.87823","0.00025"
"19.70000","0.65416","3899.40186","0.00654","389.94019","0.00029"
"19.80000","0.65747","3909.33496","0.00657","390.93350","0.00025"
"19.90000","0.66074","3919.17188","0.00661","391.91718","0.00028"
"20.00000","0.66432","3931.79810","0.00664","393.17981","0.00028"
"20.10000","0.66762","3941.57275","0.00668","394.15729","0.00025"
"20.20000","0.67085","3950.67969","0.00671","395.06796","0.00029"
"20.30000","0.67413","3960.58228","0.00674","396.05823","0.00025"
"20.40000","0.67756","3971.56934","0.00678","397.15692","0.00028"
"20.50000","0.68074","3980.08569","0.00681","398.00858","0.00027"
"20.60000","0.68411","3990.84326","0.00684","399.08432","0.00027"
"20.70000","0.68754","4001.69531","0.00688","400.16953","0.00028"
"20.80000","0.69093","4012.03857","0.00691","401.20386","0.00024"
"20.90000","0.69415","4020.78735","0.00694","402.07874","0.00027"
"21.00000","0.69746","4030.82471","0.00697","403.08246","0.00027"
"21.10000","0.70081","4040.82764","0.00701","404.08276","0.00027"
"21.20000","0.70412","4050.13013","0.00704","405.01300","0.00029"
"21.30000","0.70745","4060.08691","0.00707","406.00870","0.00026"
"21.40000","0.71085","4070.32251","0.00711","407.03226","0.00027"
"21.50000","0.71419","4079.89429","0.00714","407.98944","0.00026"
"21.60000","0.71743","4088.65747","0.00717","408.86575","0.00027"
"21.70000","0.72093","4099.82178","0.00721","409.98218","0.00028"
"21.80000","0.72425","4109.13477","0.00724","410.91348","0.00026"
"21.90000","0.72750","4117.56445","0.00727","411.75644","0.00029"
"22.00000","0.73093","4127.57324","0.00731","412.75732","0.00026"
"22.10000","0.73414","4135.34521","0.00734","413.53452","0.00027"
"22.20000","0.73754","4145.12842","0.00738","414.51285","0.00027"
"22.30000","0.74073","4153.15723","0.00741","415.31573","0.00025"
"22.40000","0.74422","4164.13525","0.00744","416.41351","0.00029"
"22.50000","0.74755","4173.16797","0.00748","417.31680","0.00026"
"22.60000","0.75080","4181.34863","0.00751","418.13486","0.00028"
"22.70000","0.75420","4191.23730","0.00754","419.12372","0.00027"
"22.80000","0.75744","4199.19775","0.00757","419.91977","0.00026"
"22.90000","0.76073","4207.68799","0.00761","420.76880","0.00028"
"23.00000","0.76409","4217.13574","0.00764","421.71356","0.00026"
"23.10000","0.76760","4227.72266","0.00768","422.77228","0.00028"
"23.20000","0.77091","4236.22852","0.00771","423.62286","0.00026"
"23.30000","0.77411","4243.88135","0.00774","424.38812","0.00026"
"23.40000","0.77755","4253.60156","0.00778","425.36017","0.00029"
"23.50000","0.78086","4261.84424","0.00781","426.18442","0.00025"
"23.60000","0.78414","4269.87402","0.00784","426.98740","0.00027"
"23.70000","0.78747","4278.71777","0.00787","427.87177","0.00026"
"23.80000","0.79100","4289.33398","0.00791","428.93341","0.00027"
"23.90000","0.79422","4296.51562","0.00794","429.65155","0.00028"
"24.00000","0.79744","4304.13428","0.00797","430.41342","0.00026"
"24.10000","0.80083","4313.29785","0.00801","431.32977","0.00028"
"24.20000","0.80416","4321.33252","0.00804","432.13324","0.00025"
"24.30000","0.80741","4329.06641","0.00807","432.90665","0.00027"
"24.40000","0.81080","4338.21387","0.00811","433.82138","0.00028"
"24.50000","0.81427","4347.31445","0.00814","434.73145","0.00026"
"24.60000","0.81750","4354.58252","0.00818","435.45825","0.00029"
"24.70000","0.82069","4361.45361","0.00821","436.14536","0.00026"
"24.80000","0.82425","4371.86426","0.00824","437.18643","0.00027"
"24.90000","0.82752","4379.29980","0.00828","437.92999","0.00027"
"25.00000","0.83079","4386.86035","0.00831","438.68604","0.00026"
"25.10000","0.83412","4395.20459","0.00834","439.52045","0.00029"
"25.20000","0.83751","4403.69971","0.00838","440.36996","0.00026"
"25.30000","0.84083","4411.57422","0.00841","441.15741","0.00028"
"25.40000","0.84408","4419.04785","0.00844","441.90479","0.00026"
"25.50000","0.84765","4429.28320","0.00848","442.92831","0.00026"
"25.60000","0.85097","4437.12744","0.00851","443.71274","0.00028"
"25.70000","0.85414","4443.18311","0.00854","444.31830","0.00026"
"25.80000","0.85753","4451.90576","0.00858","445.19058","0.00028"
"25.90000","0.86079","4458.92090","0.00861","445.89209","0.00026"
"26.00000","0.86415","4467.36621","0.00864","446.73663","0.00027"
"26.10000","0.86740","4474.34570","0.00867","447.43457","0.00027"
"26.20000","0.87096","4484.61279","0.00871","448.46127","0.00026"
"26.30000","0.87434","4492.64795","0.00874","449.26480","0.00029"
"26.40000","0.87740","4497.87695","0.00877","449.78769","0.00026"
"26.50000","0.88078","4506.67090","0.00881","450.66708","0.00027"
"26.60000","0.88417","4514.92822","0.00884","451.49283","0.00027"
"26.70000","0.88739","4521.88428","0.00887","452.18842","0.00026"
"26.80000","0.89078","4530.53271","0.00891","453.05328","0.00028"
"26.90000","0.89423","4539.70166","0.00894","453.97015","0.00026"
"27.00000","0.89765","4548.04883","0.00898","454.80487","0.00027"
"27.10000","0.90078","4553.98633","0.00901","455.39862","0.00027"
"27.20000","0.90420","4562.79492","0.00904","456.27948","0.00026"
"27.30000","0.90761","4570.88184","0.00908","457.08820","0.00028"
"27.40000","0.91083","4577.58398","0.00911","457.75839","0.00026"
"27.50000","0.91416","4585.33594","0.00914","458.53360","0.00028"
"27.60000","0.91757","4593.83984","0.00918","459.38397","0.00027"
"27.70000","0.92085","4601.02051","0.00921","460.10205","0.00026"
"27.80000","0.92406","4607.61621","0.00924","460.76163","0.00028"
"27.90000","0.92751","4616.76025","0.00928","461.67603","0.00026"
"28.00000","0.93085","4624.49951","0.00931","462.44995","0.00028"
"28.10000","0.93418","4632.09619","0.00934","463.20963","0.00026"
"28.20000","0.93748","4639.60986","0.00937","463.96100","0.00027"
"28.30000","0.94078","4646.87256","0.00941","464.68726","0.00028"
"28.40000","0.94417","4654.74854","0.00944","465.47485","0.00026"
"28.50000","0.94737","4661.14990","0.00947","466.11499","0.00028"
"28.60000","0.95093","4670.90723","0.00951","467.09073","0.00026"
"28.70000","0.95426","4678.24121","0.00954","467.82413","0.00027"
"28.80000","0.95748","4684.50098","0.00957","468.45010","0.00027"
"28.90000","0.96089","4692.69775","0.00961","469.26978","0.00026"
"29.00000","0.96414","4698.76514","0.00964","469.87653","0.00028"
"29.10000","0.96748","4706.34619","0.00967","470.63461","0.00025"
"29.20000","0.97080","4713.76123","0.00971","471.37613","0.00028"
"29.30000","0.97427","4722.37744","0.00974","472.23773","0.00027"
"29.40000","0.97760","4729.89453","0.00978","472.98944","0.00026"
"29.50000","0.98080","4736.03955","0.00981","473.60394","0.00027"
"29.60000","0.98414","4743.57666","0.00984","474.35767","0.00026"
"29.70000","0.98747","4750.58008","0.00987","475.05801","0.00028"
"29.80000","0.99074","4757.37305","0.00991","475.73730","0.00026"
"29.90000","0.99416","4765.38281","0.00994","476.53827","0.00028"
"30.00000","0.99761","4773.17188","0.00998","477.31720","0.00028"
"30.10000","1.00087","4779.36133","0.01001","477.93613","0.00026"
"30.20000","1.00410","4785.17041","0.01004","478.51703","0.00028"
"30.30000","1.00751","4792.84375","0.01008","479.28436","0.00026"
"30.40000","1.01084","4799.38672","0.01011","479.93866","0.00026"
"30.50000","1.01406","4805.01270","0.01014","480.50128","0.00027"
"30.60000","1.01753","4813.37109","0.01018","481.33710","0.00026"
"30.70000","1.02092","4820.12402","0.01021","482.01239","0.00029"
"30.80000","1.02420","4826.18311","0.01024","482.61832","0.00026"
"30.90000","1.02743","4831.89990","0.01027","483.19000","0.00027"
"31.00000","1.03089","4839.54248","0.01031","483.95425","0.00027"
"31.10000","1.03429","4846.35498","0.01034","484.63550","0.00026"
"31.20000","1.03746","4851.20898","0.01037","485.12091","0.00028"
"31.30000","1.04089","4858.68115","0.01041","485.86810","0.00028"
"31.40000","1.04421","4864.74072","0.01044","486.47406","0.00028"
"31.50000","1.04747","4869.94629","0.01047","486.99463","0.00027"
"31.60000","1.05068","4875.28174","0.01051","487.52817","0.00026"
"31.70000","1.05429","4884.23486","0.01054","488.42349","0.00027"
"31.80000","1.05756","4889.74512","0.01058","488.97452","0.00024"
"31.90000","1.06072","4894.49756","0.01061","489.44977","0.00028"
"32.00000","1.06418","4901.99170","0.01064","490.19916","0.00027"
"32.10000","1.06742","4906.99316","0.01067","490.69931","0.00026"
"32.20000","1.07079","4913.35156","0.01071","491.33514","0.00030"
"32.30000","1.07399","4918.30859","0.01074","491.83087","0.00024"
"32.40000","1.07768","4927.57812","0.01078","492.75781","0.00026"
"32.50000","1.08101","4933.14160","0.01081","493.31415","0.00026"
"32.60000","1.08409","4936.42236","0.01084","493.64224","0.00027"
"32.70000","1.08756","4943.59766","0.01088","494.35977","0.00030"
"32.80000","1.09080","4948.27197","0.01091","494.82721","0.00027"
"32.90000","1.09421","4954.41650","0.01094","495.44165","0.00027"
"33.00000","1.09743","4959.51611","0.01097","495.95160","0.00025"
"33.10000","1.10098","4967.16113","0.01101","496.71613","0.00028"
"33.20000","1.10425","4972.05664","0.01104","497.20566","0.00026"
"33.30000","1.10740","4976.05420","0.01107","497.60541","0.00026"
"33.40000","1.11082","4982.80469","0.01111","498.28046","0.00031"
"33.50000","1.11416","4988.15234","0.01114","498.81525","0.00025"
"33.60000","1.11748","4993.07178","0.01117","499.30719","0.00027"
"33.70000","1.12075","4998.03906","0.01121","499.80389","0.00026"
"33.80000","1.12427","5004.47461","0.01124","500.44745","0.00024"
"33.90000","1.12749","5008.14453","0.01127","500.81445","0.00027"
"34.00000","1.13071","5012.16797","0.01131","501.21680","0.00025"
"34.10000","1.13418","5018.30664","0.01134","501.83066","0.00030"
"34.20000","1.13762","5023.87158","0.01138","502.38715","0.00027"
"34.30000","1.14083","5026.97949","0.01141","502.69794","0.00028"
"34.40000","1.14416","5031.69238","0.01144","503.16925","0.00027"
"34.50000","1.14757","5036.66748","0.01148","503.66675","0.00024"
"34.60000","1.15080","5039.96240","0.01151","503.99625","0.00029"
"34.70000","1.15410","5044.33984","0.01154","504.43399","0.00026"
"34.80000","1.15755","5050.09033","0.01158","505.00903","0.00029"
"34.90000","1.16102","5055.39453","0.01161","505.53946","0.00028"
"35.00000","1.16413","5057.33398","0.01164","505.73340","0.00026"
"35.10000","1.16750","5061.94629","0.01168","506.19464","0.00028"
"35.20000","1.17079","5065.37988","0.01171","506.53799","0.00025"
"35.30000","1.17414","5069.32520","0.01174","506.93253","0.00028"
"35.40000","1.17747","5073.25146","0.01177","507.32513","0.00027"
"35.50000","1.18088","5077.58398","0.01181","507.75839","0.00027"
"35.60000","1.18430","5082.13037","0.01184","508.21304","0.00028"
"35.70000","1.18743","5083.60498","0.01187","508.36050","0.00025"
"35.80000","1.19085","5088.03857","0.01191","508.80386","0.00028"
"35.90000","1.19410","5090.51514","0.01194","509.05151","0.00026"
"36.00000","1.19743","5093.94189","0.01197","509.39420","0.00027"
"36.10000","1.20081","5098.34180","0.01201","509.83417","0.00028"
"36.20000","1.20428","5103.19775","0.01204","510.31976","0.00026"
"36.30000","1.20762","5106.92969","0.01208","510.69296","0.00028"
"36.40000","1.21076","5108.79980","0.01211","510.87997","0.00026"
"36.50000","1.21428","5114.33496","0.01214","511.43350","0.00027"
"36.60000","1.21748","5116.58447","0.01217","511.65845","0.00027"
"36.70000","1.22085","5120.64258","0.01221","512.06427","0.00026"
"36.80000","1.22417","5123.82129","0.01224","512.38214","0.00028"
"36.90000","1.22758","5127.90625","0.01228","512.79065","0.00026"
"37.00000","1.23081","5130.11182","0.01231","513.01117","0.00028"
"37.10000","1.23406","5132.74023","0.01234","513.27405","0.00026"
"37.20000","1.23758","5137.96191","0.01238","513.79620","0.00026"
"37.30000","1.24084","5140.43213","0.01241","514.04321","0.00029"
"37.40000","1.24409","5142.98486","0.01244","514.29846","0.00026"
"37.50000","1.24748","5147.17480","0.01247","514.71747","0.00028"
"37.60000","1.25085","5150.79541","0.01251","515.07953","0.00027"
"37.70000","1.25407","5152.92139","0.01254","515.29211","0.00026"
"37.80000","1.25742","5156.55322","0.01257","515.65533","0.00028"
"37.90000","1.26096","5161.52881","0.01261","516.15289","0.00026"
"38.00000","1.26432","5164.64990","0.01264","516.46497","0.00028"
"38.10000","1.26754","5166.34375","0.01268","516.63440","0.00026"
"38.20000","1.27084","5168.98828","0.01271","516.89880","0.00026"
"38.30000","1.27427","5172.60938","0.01274","517.26093","0.00028"
"38.40000","1.27737","5172.94189","0.01277","517.29419","0.00026"
"38.50000","1.28081","5177.26562","0.01281","517.72656","0.00029"
"38.60000","1.28425","5180.94824","0.01284","518.09485","0.00026"
"38.70000","1.28759","5183.89551","0.01288","518.38953","0.00027"
"38.80000","1.29072","5185.22217","0.01291","518.52222","0.00027"
"38.90000","1.29420","5189.63818","0.01294","518.96381","0.00026"
"39.00000","1.29750","5191.98047","0.01298","519.19806","0.00029"
"39.10000","1.30073","5193.64697","0.01301","519.36469","0.00026"
"39.20000","1.30412","5197.11328","0.01304","519.71130","0.00028"
"39.30000","1.30760","5200.94092","0.01308","520.09412","0.00027"
"39.40000","1.31094","5203.35254","0.01311","520.33527","0.00025"
"39.50000","1.31399","5203.22412","0.01314","520.32239","0.00028"
"39.60000","1.31758","5208.47314","0.01318","520.84729","0.00025"
"39.70000","1.32084","5209.91260","0.01321","520.99127","0.00028"
"39.80000","1.32410","5211.68457","0.01324","521.16846","0.00027"
"39.90000","1.32752","5215.40283","0.01328","521.54028","0.00026"
"40.00000","1.33086","5217.53955","0.01331","521.75397","0.00028"
"40.10000","1.33434","5221.15527","0.01334","522.11554","0.00025"
"40.20000","1.33732","5220.07666","0.01337","522.00769","0.00028"
"40.30000","1.34096","5225.22803","0.01341","522.52283","0.00026"
"40.40000","1.34421","5226.42041","0.01344","522.64203","0.00027"
"40.50000","1.34750","5227.99658","0.01348","522.79968","0.00028"
"40.60000","1.35080","5229.85498","0.01351","522.98547","0.00026"
"40.70000","1.35418","5231.81689","0.01354","523.18170","0.00028"
"40.80000","1.35754","5233.62549","0.01358","523.36255","0.00026"
"40.90000","1.36067","5233.45947","0.01361","523.34595","0.00027"
"41.00000","1.36423","5237.57666","0.01364","523.75769","0.00027"
"41.10000","1.36760","5239.47021","0.01368","523.94702","0.00026"
"41.20000","1.37079","5239.95361","0.01371","523.99536","0.00029"
"41.30000","1.37411","5241.55664","0.01374","524.15564","0.00026"
"41.40000","1.37749","5243.76611","0.01377","524.37659","0.00027"
"41.50000","1.38077","5245.05615","0.01381","524.50562","0.00027"
"41.60000","1.38407","5247.01074","0.01384","524.70105","0.00026"
"41.70000","1.38766","5251.44434","0.01388","525.14441","0.00029"
"41.80000","1.39096","5252.68408","0.01391","525.26843","0.00025"
"41.90000","1.39418","5253.16260","0.01394","525.31628","0.00028"
"42.00000","1.39748","5254.63574","0.01397","525.46356","0.00027"
