Time,Extension,Load,Tensile strain (Extension),Tensile stress,Strain-by-clip-gage
"6.60000","0.21727","159.02602","0.00217","15.90260","-0.00024"
"6.70000","0.22062","163.97670","0.00221","16.39767","-0.00023"
"6.80000","0.22407","169.19658","0.00224","16.91966","-0.00024"
"6.90000","0.22741","173.85938","0.00227","17.38594","-0.00023"
"7.00000","0.23051","177.49043","0.00231","17.74904","-0.00023"
"7.10000","0.23408","183.49719","0.00234","18.34972","-0.00024"
"7.20000","0.23736","187.88435","0.00237","18.78843","-0.00022"
"7.30000","0.24064","192.37775","0.00241","19.23777","-0.00024"
"7.40000","0.24403","197.49542","0.00244","19.74954","-0.00023"
"7.50000","0.24734","202.18483","0.00247","20.21848","-0.00024"
"7.60000","0.25085","207.77708","0.00251","20.77771","-0.00024"
"7.70000","0.25388","211.14465","0.00254","21.11447","-0.00022"
"7.80000","0.25747","217.22244","0.00257","21.72224","-0.00024"
"7.90000","0.26073","221.74663","0.00261","22.17466","-0.00022"
"8.00000","0.26398","226.18680","0.00264","22.61868","-0.00024"
"8.10000","0.26727","230.96413","0.00267","23.09641","-0.00024"
"8.20000","0.27066","235.90352","0.00271","23.59035","-0.00023"
"8.30000","0.27400","240.57375","0.00274","24.05737","-0.00024"
"8.40000","0.27719","244.76610","0.00277","24.47661","-0.00022"
"8.50000","0.28073","250.71483","0.00281","25.07148","-0.00024"
"8.60000","0.28411","255.59845","0.00284","25.55984","-0.00023"
"8.70000","0.28731","259.67938","0.00287","25.96794","-0.00023"
"8.80000","0.29062","264.34744","0.00291","26.43474","-0.00024"
"8.90000","0.29399","269.17645","0.00294","26.91764","-0.00022"
"9.00000","0.29733","273.85446","0.00297","27.38545","-0.00024"
"9.10000","0.30058","278.18890","0.00301","27.81889","-0.00022"
"9.20000","0.30416","284.05411","0.00304","28.40541","-0.00023"
"9.30000","0.30746","288.32578","0.00307","28.83258","-0.00024"
"9.40000","0.31069","292.39420","0.00311","29.23942","-0.00022"
"9.50000","0.31395","296.58997","0.00314","29.65900","-0.00025"
"9.60000","0.31739","301.68466","0.00317","30.16847","-0.00022"
"9.70000","0.32061","305.45447","0.00321","30.54545","-0.00024"
"9.80000","0.32397","310.20279","0.00324","31.02028","-0.00024"
"9.90000","0.32735","314.80710","0.00327","31.48071","-0.00022"
"10.00000","0.33074","319.57709","0.00331","31.95771","-0.00025"
"10.10000","0.33395","323.20346","0.00334","32.32035","-0.00022"
"10.20000","0.33731","327.78558","0.00337","32.77856","-0.00024"
"10.30000","0.34069","332.37274","0.00341","33.23727","-0.00023"
"10.40000","0.34398","336.22940","0.00344","33.62294","-0.00023"
"10.50000","0.34732","340.56500","0.00347","34.05650","-0.00024"
"10.60000","0.35068","344.54587","0.00351","34.45459","-0.00022"
"10.70000","0.35400","348.67044","0.00354","34.86704","-0.00024"
"10.80000","0.35726","352.39029","0.00357","35.23903","-0.00023"
"10.90000","0.36074","357.19492","0.00361","35.71949","-0.00023"
"11.00000","0.36410","361.27036","0.00364","36.12704","-0.00024"
"11.10000","0.36733","364.75977","0.00367","36.47598","-0.00022"
"11.20000","0.37076","369.22656","0.00371","36.92266","-0.00024"
"11.30000","0.37396","372.34152","0.00374","37.23415","-0.00023"
"11.40000","0.37738","376.65491","0.00377","37.66549","-0.00023"
"11.50000","0.38058","379.99432","0.00381","37.99943","-0.00024"
"11.60000","0.38409","384.77493","0.00384","38.47749","-0.00022"
"11.70000","0.38741","388.44879","0.00387","38.84488","-0.00024"
"11.80000","0.39064","391.88400","0.00391","39.18840","-0.00022"
"11.90000","0.39406","396.06555","0.00394","39.60656","-0.00023"
"12.00000","0.39727","399.07101","0.00397","39.90710","-0.00023"
"12.10000","0.40059","402.65353","0.00401","40.26535","-0.00023"
"12.20000","0.40394","406.55002","0.00404","40.65500","-0.00024"
"12.30000","0.40743","410.77985","0.00407","41.07798","-0.00022"
"12.40000","0.41072","413.92334","0.00411","41.39233","-0.00024"
"12.50000","0.41392","416.54678","0.00414","41.65468","-0.00023"
"12.60000","0.41734","420.26273","0.00417","42.02627","-0.00023"
"12.70000","0.42071","423.35425","0.00421","42.33543","-0.00024"
"12.80000","0.42400","426.15182","0.00424","42.61518","-0.00022"
"12.90000","0.42733","429.13504","0.00427","42.91351","-0.00024"
"13.00000","0.43086","432.85312","0.00431","43.28531","-0.00023"
"13.10000","0.43404","434.74985","0.00434","43.47498","-0.00023"
"13.20000","0.43729","437.33902","0.00437","43.73390","-0.00024"
"13.30000","0.44070","440.37305","0.00441","44.03730","-0.00022"
"13.40000","0.44401","442.92557","0.00444","44.29256","-0.00024"
"13.50000","0.44727","445.15350","0.00447","44.51535","-0.00023"
"13.60000","0.45064","448.23251","0.00451","44.82325","-0.00024"
"13.70000","0.45405","451.13995","0.00454","45.11399","-0.00024"
"13.80000","0.45735","453.60034","0.00457","45.36003","-0.00022"
"13.90000","0.46053","455.66061","0.00461","45.56606","-0.00024"
"14.00000","0.46406","459.33734","0.00464","45.93373","-0.00022"
"14.10000","0.46740","461.95743","0.00467","46.19574","-0.00024"
"14.20000","0.47063","464.08212","0.00471","46.40821","-0.00024"
"14.30000","0.47400","467.18469","0.00474","46.71847","-0.00023"
"14.40000","0.47735","469.80707","0.00477","46.98071","-0.00024"
"14.50000","0.48063","472.42758","0.00481","47.24276","-0.00022"
"14.60000","0.48398","475.44116","0.00484","47.54412","-0.00024"
"14.70000","0.48748","479.35666","0.00487","47.93567","-0.00023"
"14.80000","0.49086","482.62891","0.00491","48.26289","-0.00023"
"14.90000","0.49396","484.30054","0.00494","48.43005","-0.00024"
"15.00000","0.49735","487.78760","0.00497","48.77876","-0.00022"
"15.10000","0.50060","490.23343","0.00501","49.02334","-0.00024"
"15.20000","0.50395","493.48254","0.00504","49.34826","-0.00023"
"15.30000","0.50723","496.34235","0.00507","49.63424","-0.00024"
"15.40000","0.51077","500.49765","0.00511","50.04977","-0.00024"
"15.50000","0.51416","503.55811","0.00514","50.35581","-0.00022"
"15.60000","0.51726","505.37405","0.00517","50.53741","-0.00024"
"15.70000","0.52063","508.60965","0.00521","50.86097","-0.00022"
"15.80000","0.52404","511.84534","0.00524","51.18453","-0.00024"
"15.90000","0.52731","514.56110","0.00527","51.45611","-0.00024"
"16.00000","0.53061","517.33295","0.00531","51.73330","-0.00023"
"16.10000","0.53403","520.52936","0.00534","52.05294","-0.00024"
"16.20000","0.53744","523.41370","0.00537","52.34137","-0.00022"
"16.30000","0.54055","524.84802","0.00541","52.48480","-0.00024"
"16.40000","0.54408","528.51422","0.00544","52.85142","-0.00023"
"16.50000","0.54741","530.69128","0.00547","53.06913","-0.00023"
"16.60000","0.55069","532.45819","0.00551","53.24582","-0.00024"
"16.70000","0.55397","534.14429","0.00554","53.41443","-0.00022"
"16.80000","0.55737","535.90503","0.00557","53.59050","-0.00024"
"16.90000","0.56069","537.00006","0.00561","53.70000","-0.00023"
"17.00000","0.56390","537.54810","0.00564","53.75481","-0.00023"
"17.10000","0.56739","539.09167","0.00567","53.90917","-0.00024"
"17.20000","0.57076","539.09973","0.00571","53.90997","-0.00022"
"17.30000","0.57403","537.82227","0.00574","53.78223","-0.00024"
"17.40000","0.57734","537.00800","0.00577","53.70080","-0.00022"
"17.50000","0.58058","536.01080","0.00581","53.60108","-0.00024"
"17.60000","0.58396","536.22711","0.00584","53.62271","-0.00024"
"17.70000","0.58727","536.17609","0.00587","53.61761","-0.00022"
"17.80000","0.59073","536.79437","0.00591","53.67944","-0.00024"
"17.90000","0.59408","536.57141","0.00594","53.65714","-0.00022"
"18.00000","0.59733","536.11542","0.00597","53.61154","-0.00024"
"18.10000","0.60068","536.78741","0.00601","53.67874","-0.00023"
"18.20000","0.60401","537.42151","0.00604","53.74215","-0.00023"
"18.30000","0.60732","538.33075","0.00607","53.83308","-0.00025"
"18.40000","0.61066","539.73212","0.00611","53.97321","-0.00022"
"18.50000","0.61411","541.65381","0.00614","54.16538","-0.00024"
"18.60000","0.61743","543.04291","0.00617","54.30429","-0.00023"
"18.70000","0.62063","543.99646","0.00621","54.39965","-0.00023"
"18.80000","0.62400","545.78748","0.00624","54.57875","-0.00024"
"18.90000","0.62730","547.44897","0.00627","54.74490","-0.00023"
"19.00000","0.63061","548.92993","0.00631","54.89299","-0.00024"
"19.10000","0.63401","550.95813","0.00634","55.09581","-0.00022"
"19.20000","0.63740","552.74719","0.00637","55.27472","-0.00024"
"19.30000","0.64070","554.52802","0.00641","55.45280","-0.00024"
"19.40000","0.64392","555.67102","0.00644","55.56710","-0.00023"
"19.50000","0.64738","558.13568","0.00647","55.81357","-0.00024"
"19.60000","0.65068","559.89972","0.00651","55.98997","-0.00022"
"19.70000","0.65392","561.23987","0.00654","56.12399","-0.00024"
"19.80000","0.65737","563.82788","0.00657","56.38279","-0.00023"
"19.90000","0.66073","565.76471","0.00661","56.57647","-0.00023"
"20.00000","0.66405","567.22742","0.00664","56.72274","-0.00024"
"20.10000","0.66728","568.33673","0.00667","56.83367","-0.00022"
"20.20000","0.67072","570.77130","0.00671","57.07713","-0.00024"
"20.30000","0.67414","572.54803","0.00674","57.25480","-0.00023"
"20.40000","0.67731","573.37085","0.00677","57.33709","-0.00023"
"20.50000","0.68069","575.51855","0.00681","57.55186","-0.00024"
"20.60000","0.68398","577.12079","0.00684","57.71208","-0.00022"
"20.70000","0.68729","578.43512","0.00687","57.84351","-0.00024"
"20.80000","0.69054","579.33777","0.00691","57.93378","-0.00023"
"20.90000","0.69416","581.75397","0.00694","58.17540","-0.00023"
"21.00000","0.69744","582.80707","0.00697","58.28071","-0.00024"
"21.10000","0.70061","583.56824","0.00701","58.35682","-0.00023"
"21.20000","0.70401","586.00903","0.00704","58.60090","-0.00024"
"21.30000","0.70727","587.60455","0.00707","58.76046","-0.00023"
"21.40000","0.71065","590.12518","0.00711","59.01252","-0.00024"
"21.50000","0.71385","592.18207","0.00714","59.21821","-0.00023"
"21.60000","0.71749","596.04797","0.00717","59.60480","-0.00023"
"21.70000","0.72081","598.30560","0.00721","59.83056","-0.00024"
"21.80000","0.72395","599.63672","0.00724","59.96367","-0.00022"
"21.90000","0.72737","602.24542","0.00727","60.22454","-0.00024"
"22.00000","0.73059","603.76593","0.00731","60.37659","-0.00023"
"22.10000","0.73406","606.55933","0.00734","60.65593","-0.00023"
"22.20000","0.73730","608.48364","0.00737","60.84837","-0.00024"
"22.30000","0.74076","611.35974","0.00741","61.13597","-0.00023"
"22.40000","0.74408","613.69476","0.00744","61.36948","-0.00024"
"22.50000","0.74725","615.29114","0.00747","61.52911","-0.00023"
"22.60000","0.75068","618.56238","0.00751","61.85624","-0.00023"
"22.70000","0.75406","620.91089","0.00754","62.09109","-0.00024"
"22.80000","0.75733","622.78119","0.00757","62.27812","-0.00023"
"22.90000","0.76058","625.11621","0.00761","62.51162","-0.00024"
"23.00000","0.76404","628.09253","0.00764","62.80925","-0.00023"
"23.10000","0.76732","629.94373","0.00767","62.99437","-0.00023"
"23.20000","0.77055","632.04987","0.00771","63.20499","-0.00024"
"23.30000","0.77404","635.25885","0.00774","63.52589","-0.00022"
"23.40000","0.77749","638.31964","0.00777","63.83196","-0.00024"
"23.50000","0.78065","639.45819","0.00781","63.94582","-0.00023"
"23.60000","0.78401","641.92450","0.00784","64.19245","-0.00023"
"23.70000","0.78737","644.14880","0.00787","64.41488","-0.00023"
"23.80000","0.79063","645.77454","0.00791","64.57745","-0.00023"
"23.90000","0.79396","647.64886","0.00794","64.76488","-0.00024"
"24.00000","0.79742","650.11017","0.00797","65.01102","-0.00022"
"24.10000","0.80086","652.32318","0.00801","65.23232","-0.00024"
"24.20000","0.80396","652.80579","0.00804","65.28058","-0.00023"
"24.30000","0.80734","655.06488","0.00807","65.50648","-0.00023"
"24.40000","0.81060","656.43011","0.00811","65.64301","-0.00024"
"24.50000","0.81397","658.40479","0.00814","65.84048","-0.00022"
"24.60000","0.81728","660.13678","0.00817","66.01368","-0.00024"
"24.70000","0.82067","662.03503","0.00821","66.20351","-0.00023"
"24.80000","0.82411","664.33020","0.00824","66.43302","-0.00023"
"24.90000","0.82727","664.77557","0.00827","66.47755","-0.00024"
"25.00000","0.83067","666.58167","0.00831","66.65816","-0.00022"
"25.10000","0.83398","667.64178","0.00834","66.76418","-0.00024"
"25.20000","0.83733","668.99078","0.00837","66.89908","-0.00023"
"25.30000","0.84068","670.32129","0.00841","67.03213","-0.00024"
"25.40000","0.84409","671.68579","0.00844","67.16858","-0.00023"
"25.50000","0.84741","672.14282","0.00847","67.21428","-0.00023"
"25.60000","0.85057","671.32239","0.00851","67.13224","-0.00024"
"25.70000","0.85413","672.10645","0.00854","67.21065","-0.00023"
"25.80000","0.85735","670.61383","0.00857","67.06139","-0.00023"
"25.90000","0.86068","669.01056","0.00861","66.90105","-0.00023"
"26.00000","0.86399","667.89496","0.00864","66.78950","-0.00023"
"26.10000","0.86737","666.81116","0.00867","66.68111","-0.00024"
"26.20000","0.87062","663.74664","0.00871","66.37466","-0.00023"
"26.30000","0.87391","662.33447","0.00874","66.23344","-0.00024"
"26.40000","0.87746","662.44647","0.00877","66.24464","-0.00023"
"26.50000","0.88071","661.57135","0.00881","66.15714","-0.00023"
"26.60000","0.88397","661.33667","0.00884","66.13367","-0.00024"
"26.70000","0.88736","662.09344","0.00887","66.20934","-0.00022"
"26.80000","0.89066","662.31781","0.00891","66.23178","-0.00024"
"26.90000","0.89390","662.34186","0.00894","66.23418","-0.00023"
"27.00000","0.89728","663.29999","0.00897","66.33000","-0.00023"
"27.10000","0.90076","664.79956","0.00901","66.47996","-0.00023"
"27.20000","0.90413","665.78503","0.00904","66.57851","-0.00023"
"27.30000","0.90732","665.66400","0.00907","66.56640","-0.00024"
"27.40000","0.91066","666.40613","0.00911","66.64061","-0.00022"
"27.50000","0.91413","667.65771","0.00914","66.76577","-0.00024"
"27.60000","0.91724","667.04944","0.00917","66.70494","-0.00023"
"27.70000","0.92068","668.26996","0.00921","66.82700","-0.00023"
"27.80000","0.92409","668.97351","0.00924","66.89735","-0.00024"
"27.90000","0.92743","667.81927","0.00927","66.78193","-0.00023"
"28.00000","0.93056","665.55005","0.00931","66.55501","-0.00024"
"28.10000","0.93405","665.88586","0.00934","66.58858","-0.00023"
"28.20000","0.93735","664.92853","0.00937","66.49285","-0.00023"
"28.30000","0.94060","664.41248","0.00941","66.44125","-0.00023"
"28.40000","0.94398","664.95453","0.00944","66.49545","-0.00023"
"28.50000","0.94740","665.87469","0.00947","66.58747","-0.00024"
"28.60000","0.95073","666.50012","0.00951","66.65001","-0.00022"
"28.70000","0.95384","665.75696","0.00954","66.57570","-0.00024"
"28.80000","0.95744","667.70032","0.00957","66.77003","-0.00023"
"28.90000","0.96070","667.05310","0.00961","66.70531","-0.00023"
"29.00000","0.96398","666.67108","0.00964","66.66711","-0.00024"
"29.10000","0.96738","666.79987","0.00967","66.67999","-0.00023"
"29.20000","0.97064","665.08258","0.00971","66.50826","-0.00024"
"29.30000","0.97416","664.72217","0.00974","66.47221","-0.00023"
"29.40000","0.97720","657.02917","0.00977","65.70292","-0.00023"
"29.50000","0.98078","654.93262","0.00981","65.49326","-0.00024"
"29.60000","0.98408","653.35724","0.00984","65.33572","-0.00023"
"29.70000","0.98732","652.15149","0.00987","65.21515","-0.00024"
"29.80000","0.99062","648.83704","0.00991","64.88371","-0.00023"
"29.90000","0.99398","647.02582","0.00994","64.70258","-0.00024"
"30.00000","0.99731","645.71600","0.00997","64.57160","-0.00023"
"30.10000","1.00055","644.80359","0.01001","64.48036","-0.00023"
"30.20000","1.00409","645.62073","0.01004","64.56207","-0.00024"
"30.30000","1.00746","645.29279","0.01007","64.52928","-0.00023"
"30.40000","1.01065","644.55951","0.01011","64.45595","-0.00023"
"30.50000","1.01395","644.55389","0.01014","64.45539","-0.00023"
"30.60000","1.01735","645.13861","0.01017","64.51386","-0.00023"
"30.70000","1.02066","645.23676","0.01021","64.52367","-0.00024"
"30.80000","1.02391","645.60010","0.01024","64.56001","-0.00022"
"30.90000","1.02748","647.37463","0.01027","64.73746","-0.00023"
"31.00000","1.03075","647.50818","0.01031","64.75082","-0.00023"
"31.10000","1.03403","647.64374","0.01034","64.76437","-0.00023"
"31.20000","1.03730","647.68677","0.01037","64.76868","-0.00024"
"31.30000","1.04071","648.77478","0.01041","64.87748","-0.00023"
"31.40000","1.04396","649.24121","0.01044","64.92412","-0.00023"
"31.50000","1.04731","650.43219","0.01047","65.04322","-0.00023"
"31.60000","1.05067","651.57977","0.01051","65.15797","-0.00023"
"31.70000","1.05408","653.06488","0.01054","65.30649","-0.00024"
"31.80000","1.05726","653.23486","0.01057","65.32349","-0.00022"
"31.90000","1.06065","654.54840","0.01061","65.45484","-0.00024"
"32.00000","1.06405","655.71210","0.01064","65.57121","-0.00023"
"32.10000","1.06730","655.95062","0.01067","65.59506","-0.00023"
"32.20000","1.07064","656.93414","0.01071","65.69341","-0.00023"
"32.30000","1.07397","657.51093","0.01074","65.75109","-0.00023"
"32.40000","1.07734","658.57043","0.01077","65.85704","-0.00024"
"32.50000","1.08061","659.09027","0.01081","65.90903","-0.00023"
"32.60000","1.08408","660.06885","0.01084","66.00688","-0.00024"
"32.70000","1.08745","660.68188","0.01087","66.06819","-0.00023"
"32.80000","1.09065","660.47351","0.01091","66.04735","-0.00023"
"32.90000","1.09410","661.77289","0.01094","66.17729","-0.00024"
"33.00000","1.09730","661.25226","0.01097","66.12523","-0.00022"
"33.10000","1.10069","662.02930","0.01101","66.20293","-0.00024"
"33.20000","1.10393","662.27869","0.01104","66.22787","-0.00023"
"33.30000","1.10744","664.12018","0.01107","66.41202","-0.00023"
"33.40000","1.11073","664.73505","0.01111","66.47350","-0.00024"
"33.50000","1.11397","665.63531","0.01114","66.56353","-0.00022"
"33.60000","1.11738","667.61597","0.01117","66.76160","-0.00024"
"33.70000","1.12061","668.36865","0.01121","66.83687","-0.00023"
"33.80000","1.12393","669.92151","0.01124","66.99215","-0.00023"
"33.90000","1.12727","671.36108","0.01127","67.13611","-0.00024"
"34.00000","1.13075","673.27484","0.01131","67.32748","-0.00023"
"34.10000","1.13405","674.72388","0.01134","67.47239","-0.00024"
"34.20000","1.13726","675.90802","0.01137","67.59081","-0.00022"
"34.30000","1.14073","678.31879","0.01141","67.83188","-0.00023"
"34.40000","1.14401","679.83429","0.01144","67.98343","-0.00023"
"34.50000","1.14734","681.52325","0.01147","68.15233","-0.00023"
"34.60000","1.15068","683.40942","0.01151","68.34094","-0.00024"
"34.70000","1.15416","685.67682","0.01154","68.56768","-0.00023"
"34.80000","1.15736","686.55664","0.01157","68.65566","-0.00024"
"34.90000","1.16063","688.50610","0.01161","68.85061","-0.00023"
"35.00000","1.16403","690.42871","0.01164","69.04287","-0.00023"
"35.10000","1.16738","692.10333","0.01167","69.21033","-0.00024"
"35.20000","1.17061","693.35095","0.01171","69.33510","-0.00022"
"35.30000","1.17397","695.42670","0.01174","69.54267","-0.00024"
"35.40000","1.17737","696.98907","0.01177","69.69891","-0.00023"
"35.50000","1.18065","697.91937","0.01181","69.79194","-0.00023"
"35.60000","1.18389","698.59021","0.01184","69.85902","-0.00024"
"35.70000","1.18743","701.15137","0.01187","70.11514","-0.00022"
"35.80000","1.19073","702.45819","0.01191","70.24582","-0.00024"
"35.90000","1.19395","703.26477","0.01194","70.32648","-0.00023"
"36.00000","1.19732","705.28485","0.01197","70.52849","-0.00024"
"36.10000","1.20066","706.34747","0.01201","70.63475","-0.00023"
"36.20000","1.20395","707.37720","0.01204","70.73772","-0.00023"
"36.30000","1.20731","708.99469","0.01207","70.89947","-0.00024"
"36.40000","1.21081","711.29431","0.01211","71.12943","-0.00022"
"36.50000","1.21419","713.30127","0.01214","71.33012","-0.00024"
"36.60000","1.21726","713.44269","0.01217","71.34427","-0.00023"
"36.70000","1.22069","715.94043","0.01221","71.59404","-0.00023"
"36.80000","1.22396","717.04254","0.01224","71.70425","-0.00024"
"36.90000","1.22731","718.48798","0.01227","71.84880","-0.00022"
"37.00000","1.23058","719.45496","0.01231","71.94550","-0.00024"
"37.10000","1.23408","721.83197","0.01234","72.18320","-0.00023"
"37.20000","1.23749","723.72083","0.01237","72.37209","-0.00023"
"37.30000","1.24059","723.88934","0.01241","72.38893","-0.00023"
"37.40000","1.24397","726.22400","0.01244","72.62240","-0.00022"
"37.50000","1.24735","728.21527","0.01247","72.82153","-0.00024"
"37.60000","1.25063","730.02466","0.01251","73.00246","-0.00023"
"37.70000","1.25394","731.93707","0.01254","73.19371","-0.00023"
"37.80000","1.25737","734.43042","0.01257","73.44304","-0.00023"
"37.90000","1.26074","736.40509","0.01261","73.64051","-0.00022"
"38.00000","1.26388","737.13092","0.01264","73.71309","-0.00024"
"38.10000","1.26745","740.40479","0.01267","74.04048","-0.00023"
"38.20000","1.27081","742.11432","0.01271","74.21143","-0.00024"
"38.30000","1.27406","743.09998","0.01274","74.31000","-0.00023"
"38.40000","1.27731","744.00122","0.01277","74.40012","-0.00023"
"38.50000","1.28069","745.70575","0.01281","74.57057","-0.00024"
"38.60000","1.28401","746.93115","0.01284","74.69312","-0.00022"
"38.70000","1.28724","748.05817","0.01287","74.80582","-0.00024"
"38.80000","1.29073","750.73151","0.01291","75.07315","-0.00023"
"38.90000","1.29409","752.03613","0.01294","75.20361","-0.00023"
"39.00000","1.29731","752.23291","0.01297","75.22329","-0.00024"
"39.10000","1.30065","753.39990","0.01301","75.33999","-0.00022"
"39.20000","1.30392","754.02374","0.01304","75.40237","-0.00024"
"39.30000","1.30726","755.15546","0.01307","75.51555","-0.00023"
"39.40000","1.31062","756.56830","0.01311","75.65683","-0.00023"
"39.50000","1.31409","758.44989","0.01314","75.84499","-0.00024"
"39.60000","1.31743","759.56720","0.01317","75.95672","-0.00022"
"39.70000","1.32067","759.81677","0.01321","75.98167","-0.00024"
"39.80000","1.32399","760.69543","0.01324","76.06954","-0.00022"
"39.90000","1.32736","761.52203","0.01327","76.15221","-0.00023"
"40.00000","1.33064","761.93933","0.01331","76.19393","-0.00024"
"40.10000","1.33398","762.91498","0.01334","76.29150","-0.00022"
"40.20000","1.33744","764.11877","0.01337","76.41188","-0.00024"
"40.30000","1.34076","765.24469","0.01341","76.52447","-0.00023"
"40.40000","1.34395","765.42163","0.01344","76.54216","-0.00024"
"40.50000","1.34734","766.74786","0.01347","76.67479","-0.00024"
"40.60000","1.35063","767.43579","0.01351","76.74358","-0.00022"
"40.70000","1.35396","768.55005","0.01354","76.85500","-0.00024"
"40.80000","1.35736","770.10321","0.01357","77.01032","-0.00022"
"40.90000","1.36069","770.80023","0.01361","77.08002","-0.00024"
"41.00000","1.36403","771.45526","0.01364","77.14552","-0.00023"
"41.10000","1.36722","771.35107","0.01367","77.13511","-0.00022"
"41.20000","1.37070","772.95416","0.01371","77.29542","-0.00024"
"41.30000","1.37406","773.68219","0.01374","77.36822","-0.00022"
"41.40000","1.37726","773.46460","0.01377","77.34646","-0.00024"
"41.50000","1.38073","774.76093","0.01381","77.47609","-0.00023"
"41.60000","1.38403","774.73749","0.01384","77.47375","-0.00023"
"41.70000","1.38734","774.68280","0.01387","77.46828","-0.00024"
